TSLA,buy,1,199.89,02/27 15:27:58
TSLA,buy,1,199.91,02/27 15:28:08
AMD,buy,1,178.3148,02/27 15:28:20
AAPL,buy,1,182.7119,02/27 15:28:21
COIN,buy,1,199.15,02/27 15:28:22
TSLA,sell,1,199.8929,02/27 15:28:33
AMD,buy,1,178.3199,02/27 15:28:45
AAPL,sell,1,182.6499,02/27 15:28:46
COIN,sell,1,199.05,02/27 15:28:47
NVDA,sell,1,791.2401,02/27 15:28:49
AMD,sell,1,178.31,02/27 15:29:00
AAPL,sell,1,182.6239,02/27 15:29:01
NVDA,sell,1,791.1501,02/27 15:29:04
COIN,buy,1,199.34,02/27 15:29:07
TSLA,buy,1,199.9799,02/27 15:29:13
TSLA,buy,1,199.995,02/27 15:29:18
AAPL,sell,1,182.5904,02/27 15:29:26
NVDA,sell,1,791.074,02/27 15:29:29
AMD,sell,1,178.29,02/27 15:29:30
COIN,sell,1,199.3,02/27 15:29:33
TSLA,buy,1,200.0788,02/27 15:29:39
AMD,buy,1,178.3709,02/27 15:29:51
AAPL,buy,1,182.61,02/27 15:29:52
COIN,buy,1,199.32,02/27 15:29:53
NVDA,buy,1,791.22,02/27 15:29:55
AMD,sell,1,178.3401,02/27 15:30:11
AAPL,sell,1,182.59,02/27 15:30:12
COIN,sell,1,198.965,02/27 15:30:13
NVDA,sell,1,790.63,02/27 15:30:15
TSLA,sell,1,199.9586,02/27 15:30:24
AAPL,sell,1,182.56,02/27 15:30:37
AMD,sell,1,178.3066,02/27 15:30:41
COIN,buy,1,199.4,02/27 15:30:43
NVDA,buy,1,790.836,02/27 15:30:45
TSLA,buy,1,199.98,02/27 15:30:49
TSLA,sell,1,199.972,02/27 15:30:54
AMD,buy,1,178.32,02/27 15:31:01
AAPL,sell,1,182.49,02/27 15:31:02
NVDA,sell,1,790.4601,02/27 15:31:05
COIN,sell,1,199.3764,02/27 15:31:08
AMD,sell,1,178.22,02/27 15:31:21
COIN,sell,1,199.175,02/27 15:31:23
NVDA,sell,1,790.202,02/27 15:31:25
TSLA,sell,1,199.773,02/27 15:31:34
TSLA,sell,1,199.772,02/27 15:31:49
AMD,sell,1,178.1372,02/27 15:32:02
COIN,sell,1,199.17,02/27 15:32:04
TSLA,buy,1,199.8391,02/27 15:32:10
AMD,sell,1,178.08,02/27 15:32:22
AAPL,buy,1,182.38,02/27 15:32:23
COIN,buy,1,199.19,02/27 15:32:24
AMD,buy,1,178.0918,02/27 15:32:32
AAPL,buy,1,182.3999,02/27 15:32:33
NVDA,buy,1,789.91,02/27 15:32:36
COIN,sell,1,199.16,02/27 15:32:39
TSLA,sell,1,199.738,02/27 15:32:45
AMD,sell,1,178.0599,02/27 15:33:02
AAPL,buy,1,182.43,02/27 15:33:03
COIN,sell,1,199.1,02/27 15:33:04
NVDA,sell,1,789.85,02/27 15:33:06
TSLA,sell,1,199.652,02/27 15:33:15
TSLA,sell,1,199.63,02/27 15:33:25
AMD,sell,1,178.045,02/27 15:33:37
AAPL,sell,1,182.3799,02/27 15:33:38
COIN,sell,1,198.88,02/27 15:33:39
TSLA,buy,1,199.65,02/27 15:33:50
AMD,buy,1,178.0799,02/27 15:34:02
AAPL,buy,1,182.445,02/27 15:34:03
COIN,buy,1,199.09,02/27 15:34:04
NVDA,buy,1,789.635,02/27 15:34:06
AMD,sell,1,178.028,02/27 15:34:17
AAPL,sell,1,182.4099,02/27 15:34:18
COIN,sell,1,198.98,02/27 15:34:25
NVDA,buy,1,789.644,02/27 15:34:27
TSLA,sell,1,199.47,02/27 15:34:31
AMD,sell,1,177.995,02/27 15:34:38
AAPL,sell,1,182.36,02/27 15:34:39
COIN,sell,1,198.83,02/27 15:34:40
NVDA,sell,1,789.1935,02/27 15:34:42
TSLA,sell,1,199.4201,02/27 15:35:01
TSLA,sell,1,199.36,02/27 15:35:16
AMD,sell,1,177.962,02/27 15:35:28
AAPL,sell,1,182.355,02/27 15:35:29
COIN,sell,1,198.7201,02/27 15:35:30
NVDA,sell,1,789.0301,02/27 15:35:32
AMD,sell,1,177.8752,02/27 15:35:48
COIN,buy,1,198.7526,02/27 15:35:55
TSLA,buy,1,199.395,02/27 15:36:06
TSLA,sell,1,199.3926,02/27 15:36:11
AMD,buy,1,177.96,02/27 15:36:23
AAPL,buy,1,182.32,02/27 15:36:24
COIN,buy,1,198.8921,02/27 15:36:25
NVDA,buy,1,789.78,02/27 15:36:27
TSLA,buy,1,199.4092,02/27 15:36:32
AMD,buy,1,177.97,02/27 15:36:44
AAPL,sell,1,182.3091,02/27 15:36:45
COIN,buy,1,199.025,02/27 15:36:46
NVDA,sell,1,789.658,02/27 15:36:48
AMD,buy,1,177.98,02/27 15:37:04
COIN,sell,1,198.845,02/27 15:37:06
NVDA,buy,1,789.7401,02/27 15:37:08
TSLA,sell,1,199.228,02/27 15:37:17
NVDA,sell,1,789.4401,02/27 15:37:28
AMD,buy,1,178.02,02/27 15:37:29
AAPL,buy,1,182.33,02/27 15:37:30
COIN,buy,1,198.955,02/27 15:37:31
TSLA,sell,1,199.17,02/27 15:37:37
AMD,sell,1,177.9901,02/27 15:37:54
AAPL,buy,1,182.3769,02/27 15:37:55
COIN,sell,1,198.905,02/27 15:37:56
NVDA,buy,1,789.5566,02/27 15:37:58
TSLA,buy,1,199.288,02/27 15:38:07
AMD,sell,1,177.96,02/27 15:38:19
AAPL,buy,1,182.3899,02/27 15:38:20
COIN,buy,1,198.906,02/27 15:38:21
NVDA,buy,1,789.66,02/27 15:38:23
TSLA,sell,1,199.0532,02/27 15:38:32
AMD,buy,1,178.02,02/27 15:38:44
AAPL,buy,1,182.425,02/27 15:38:45
COIN,buy,1,198.9444,02/27 15:38:46
NVDA,buy,1,789.89,02/27 15:38:48
AMD,sell,1,177.99,02/27 15:39:00
AAPL,sell,1,182.405,02/27 15:39:01
COIN,buy,1,198.967,02/27 15:39:02
NVDA,sell,1,789.87,02/27 15:39:04
AAPL,buy,1,182.4562,02/27 15:39:21
COIN,buy,1,199.18,02/27 15:39:22
NVDA,buy,1,790.1463,02/27 15:39:24
TSLA,buy,1,199.0839,02/27 15:39:33
AMD,sell,1,177.9699,02/27 15:39:45
AMD,buy,1,177.99,02/27 15:39:55
AAPL,buy,1,182.46,02/27 15:39:56
COIN,sell,1,199.13,02/27 15:39:57
NVDA,sell,1,790.08,02/27 15:39:59
TSLA,buy,1,199.29,02/27 15:40:03
AMD,sell,1,177.972,02/27 15:40:15
AAPL,buy,1,182.485,02/27 15:40:16
COIN,sell,1,198.9,02/27 15:40:17
NVDA,sell,1,789.9999,02/27 15:40:19
TSLA,sell,1,199.22,02/27 15:40:28
NVDA,sell,1,789.765,02/27 15:40:34
COIN,buy,1,199.155,02/27 15:40:37
TSLA,sell,1,199.14,02/27 15:40:43
AMD,sell,1,177.8299,02/27 15:40:55
AAPL,sell,1,182.3354,02/27 15:40:57
AMD,buy,1,177.849,02/27 15:41:01
AAPL,sell,1,182.32,02/27 15:41:02
COIN,sell,1,199,02/27 15:41:03
AMD,buy,1,177.93,02/27 15:41:31
AAPL,buy,1,182.365,02/27 15:41:32
COIN,sell,1,198.84,02/27 15:41:33
NVDA,buy,1,789.45,02/27 15:41:35
TSLA,buy,1,199.1001,02/27 15:41:44
AMD,buy,1,178.029,02/27 15:41:56
COIN,buy,1,198.86,02/27 15:41:58
NVDA,buy,1,789.925,02/27 15:42:00
TSLA,sell,1,199.0634,02/27 15:42:09
COIN,sell,1,198.6,02/27 15:42:13
NVDA,sell,1,789.7801,02/27 15:42:15
AAPL,buy,1,182.42,02/27 15:42:32
AMD,sell,1,177.93,02/27 15:42:36
AMD,buy,1,177.941,02/27 15:42:41
COIN,sell,1,198.51,02/27 15:42:43
NVDA,sell,1,789.65,02/27 15:42:45
AMD,sell,1,177.845,02/27 15:43:06
AAPL,sell,1,182.4,02/27 15:43:07
COIN,buy,1,198.7181,02/27 15:43:14
COIN,buy,1,198.8001,02/27 15:43:24
TSLA,buy,1,199.08,02/27 15:43:25
NVDA,buy,1,789.725,02/27 15:43:26
TSLA,sell,1,199.0599,02/27 15:43:35
AMD,buy,1,177.985,02/27 15:43:42
AAPL,buy,1,182.4406,02/27 15:43:43
AMD,sell,1,177.944,02/27 15:43:57
AAPL,sell,1,182.43,02/27 15:43:58
COIN,buy,1,199.0899,02/27 15:43:59
NVDA,buy,1,789.835,02/27 15:44:01
NVDA,buy,1,789.905,02/27 15:44:11
AMD,buy,1,178.03,02/27 15:44:27
AAPL,sell,1,182.42,02/27 15:44:33
COIN,sell,1,198.82,02/27 15:44:34
NVDA,buy,1,790.314,02/27 15:44:36
AAPL,buy,1,182.4461,02/27 15:44:38
COIN,buy,1,198.9424,02/27 15:44:39
TSLA,buy,1,199.155,02/27 15:44:45
TSLA,sell,1,199.1231,02/27 15:45:01
AMD,sell,1,177.93,02/27 15:45:13
AAPL,buy,1,182.48,02/27 15:45:14
COIN,buy,1,199.18,02/27 15:45:15
NVDA,sell,1,789.91,02/27 15:45:17
NVDA,sell,1,789.8993,02/27 15:45:22
TSLA,buy,1,199.23,02/27 15:45:31
AMD,sell,1,177.9057,02/27 15:45:43
AAPL,buy,1,182.605,02/27 15:45:44
COIN,sell,1,199.07,02/27 15:45:45
TSLA,buy,1,199.288,02/27 15:45:51
AMD,buy,1,177.94,02/27 15:46:08
AAPL,sell,1,182.555,02/27 15:46:09
COIN,sell,1,198.93,02/27 15:46:10
NVDA,buy,1,790.166,02/27 15:46:12
AMD,buy,1,177.95,02/27 15:46:18
AAPL,buy,1,182.62,02/27 15:46:19
COIN,buy,1,199.14,02/27 15:46:25
NVDA,buy,1,790.65,02/27 15:46:27
TSLA,buy,1,199.3071,02/27 15:46:31
AMD,buy,1,177.9605,02/27 15:46:38
AAPL,buy,1,182.645,02/27 15:46:39
COIN,sell,1,198.83,02/27 15:46:40
NVDA,sell,1,790.47,02/27 15:46:42
TSLA,sell,1,199.29,02/27 15:46:51
AMD,sell,1,177.94,02/27 15:47:09
AAPL,sell,1,182.6446,02/27 15:47:10
COIN,buy,1,198.94,02/27 15:47:11
NVDA,sell,1,790.1397,02/27 15:47:13
COIN,sell,1,198.9,02/27 15:47:21
TSLA,buy,1,199.3359,02/27 15:47:22
NVDA,sell,1,789.99,02/27 15:47:23
TSLA,buy,1,199.34,02/27 15:47:32
AMD,buy,1,177.965,02/27 15:47:44
AAPL,sell,1,182.5601,02/27 15:47:45
TSLA,buy,1,199.382,02/27 15:47:52
AMD,buy,1,178.0567,02/27 15:48:04
AAPL,sell,1,182.56,02/27 15:48:05
NVDA,buy,1,790.1613,02/27 15:48:08
COIN,sell,1,198.78,02/27 15:48:11
AMD,sell,1,178.0294,02/27 15:48:14
AAPL,sell,1,182.54,02/27 15:48:15
COIN,buy,1,198.9,02/27 15:48:16
NVDA,sell,1,789.91,02/27 15:48:18
TSLA,sell,1,199.375,02/27 15:48:27
AMD,buy,1,178.09,02/27 15:48:34
AAPL,sell,1,182.49,02/27 15:48:35
NVDA,sell,1,789.861,02/27 15:48:38
COIN,sell,1,198.586,02/27 15:48:41
TSLA,buy,1,199.4341,02/27 15:48:47
AMD,sell,1,178.0845,02/27 15:49:00
AAPL,buy,1,182.5212,02/27 15:49:00
COIN,buy,1,198.61,02/27 15:49:01
NVDA,buy,1,790.2229,02/27 15:49:04
TSLA,buy,1,199.518,02/27 15:49:13
TSLA,sell,1,199.476,02/27 15:49:28
AMD,buy,1,178.18,02/27 15:49:40
AAPL,buy,1,182.589,02/27 15:49:41
NVDA,buy,1,790.5301,02/27 15:49:44
AAPL,buy,1,182.6,02/27 15:49:46
COIN,sell,1,198.56,02/27 15:49:47
NVDA,buy,1,790.68,02/27 15:49:49
TSLA,buy,1,199.588,02/27 15:49:58
AMD,buy,1,178.24,02/27 15:50:10
TSLA,buy,1,199.8209,02/27 15:50:13
AMD,buy,1,178.27,02/27 15:50:25
AAPL,buy,1,182.655,02/27 15:50:26
COIN,buy,1,198.89,02/27 15:50:27
NVDA,buy,1,790.805,02/27 15:50:29
TSLA,sell,1,199.76,02/27 15:50:38
AMD,buy,1,178.2831,02/27 15:50:50
AAPL,sell,1,182.625,02/27 15:50:51
COIN,buy,1,199.01,02/27 15:50:52
AMD,sell,1,178.19,02/27 15:51:05
AAPL,sell,1,182.545,02/27 15:51:06
COIN,buy,1,199.12,02/27 15:51:07
NVDA,sell,1,790.195,02/27 15:51:09
TSLA,sell,1,199.68,02/27 15:51:18
COIN,sell,1,199.05,02/27 15:51:27
NVDA,sell,1,789.8796,02/27 15:51:29
AAPL,sell,1,182.4301,02/27 15:51:47
AMD,sell,1,178.115,02/27 15:51:51
AMD,sell,1,178.08,02/27 15:51:56
AAPL,sell,1,182.41,02/27 15:51:57
NVDA,sell,1,789.855,02/27 15:52:00
COIN,sell,1,199,02/27 15:52:03
TSLA,buy,1,199.775,02/27 15:52:09
COIN,sell,1,198.995,02/27 15:52:13
NVDA,buy,1,790.155,02/27 15:52:15
TSLA,sell,1,199.755,02/27 15:52:24
TSLA,buy,1,199.772,02/27 15:52:34
AMD,buy,1,178.21,02/27 15:52:36
AAPL,buy,1,182.465,02/27 15:52:37
AMD,sell,1,178.1701,02/27 15:52:46
AAPL,sell,1,182.43,02/27 15:52:47
COIN,buy,1,199.1899,02/27 15:52:48
NVDA,buy,1,790.1999,02/27 15:52:50
AMD,sell,1,178.115,02/27 15:53:06
AAPL,sell,1,182.363,02/27 15:53:07
NVDA,sell,1,789.675,02/27 15:53:10
COIN,buy,1,199.19,02/27 15:53:13
TSLA,buy,1,199.798,02/27 15:53:19
NVDA,sell,1,789.36,02/27 15:53:20
TSLA,buy,1,199.8185,02/27 15:53:29
AMD,sell,1,178.11,02/27 15:53:41
AAPL,buy,1,182.42,02/27 15:53:42
COIN,buy,1,199.2,02/27 15:53:43
TSLA,buy,1,199.9195,02/27 15:53:49
AAPL,sell,1,182.414,02/27 15:54:03
COIN,sell,1,199.09,02/27 15:54:04
NVDA,buy,1,789.47,02/27 15:54:06
AMD,sell,1,178.04,02/27 15:54:12
AAPL,buy,1,182.505,02/27 15:54:13
COIN,sell,1,199.03,02/27 15:54:14
NVDA,buy,1,789.7501,02/27 15:54:16
TSLA,sell,1,199.9,02/27 15:54:20
AMD,buy,1,178.1,02/27 15:54:27
AAPL,buy,1,182.65,02/27 15:54:28
NVDA,buy,1,789.845,02/27 15:54:31
COIN,buy,1,199.175,02/27 15:54:34
TSLA,buy,1,199.92,02/27 15:54:40
AMD,sell,1,178.01,02/27 15:54:57
AAPL,sell,1,182.49,02/27 15:54:58
COIN,sell,1,199.03,02/27 15:54:59
NVDA,sell,1,789.73,02/27 15:55:01
TSLA,sell,1,199.5701,02/27 15:55:05
TSLA,sell,1,199.5273,02/27 15:55:15
AMD,sell,1,177.85,02/27 15:55:27
AAPL,sell,1,182.4899,02/27 15:55:28
COIN,sell,1,198.49,02/27 15:55:29
NVDA,sell,1,788.31,02/27 15:55:31
TSLA,sell,1,199.4357,02/27 15:55:40
AAPL,buy,1,182.54,02/27 15:55:48
NVDA,sell,1,788.13,02/27 15:55:51
AMD,buy,1,177.8802,02/27 15:55:52
COIN,buy,1,198.68,02/27 15:55:54
TSLA,buy,1,199.55,02/27 15:56:05
AMD,sell,1,177.84,02/27 15:56:18
AAPL,buy,1,182.555,02/27 15:56:19
COIN,sell,1,198.575,02/27 15:56:20
NVDA,sell,1,787.73,02/27 15:56:22
TSLA,buy,1,199.6406,02/27 15:56:26
AAPL,buy,1,182.605,02/27 15:56:34
NVDA,buy,1,788.5,02/27 15:56:37
AMD,buy,1,177.9916,02/27 15:56:38
COIN,buy,1,198.81,02/27 15:56:40
AMD,sell,1,177.96,02/27 15:56:48
AAPL,buy,1,182.615,02/27 15:56:49
COIN,buy,1,198.9,02/27 15:56:50
NVDA,buy,1,788.58,02/27 15:56:52
TSLA,buy,1,199.71,02/27 15:57:01
TSLA,sell,1,199.69,02/27 15:57:11
AMD,buy,1,178.086,02/27 15:57:23
AAPL,buy,1,182.69,02/27 15:57:24
COIN,sell,1,198.825,02/27 15:57:25
NVDA,buy,1,788.9,02/27 15:57:27
AAPL,sell,1,182.6699,02/27 15:57:39
AMD,sell,1,178.062,02/27 15:57:43
COIN,buy,1,199.14,02/27 15:57:45
NVDA,sell,1,788.71,02/27 15:57:47
TSLA,buy,1,199.868,02/27 15:57:56
AMD,sell,1,178.04,02/27 15:58:03
AAPL,buy,1,182.7,02/27 15:58:04
NVDA,sell,1,788.0061,02/27 15:58:07
COIN,buy,1,199.19,02/27 15:58:10
TSLA,sell,1,199.8499,02/27 15:58:16
TSLA,buy,1,199.86,02/27 15:58:26
AAPL,sell,1,182.68,02/27 15:58:34
AMD,buy,1,178.05,02/27 15:58:38
COIN,buy,1,199.3,02/27 15:58:40
NVDA,sell,1,787.91,02/27 15:58:42
TSLA,sell,1,199.84,02/27 15:58:52
AMD,buy,1,178.0501,02/27 15:59:04
AAPL,sell,1,182.61,02/27 15:59:05
COIN,sell,1,199.1771,02/27 15:59:06
AMD,sell,1,178,02/27 15:59:19
AAPL,buy,1,182.66,02/27 15:59:20
COIN,sell,1,199.1243,02/27 15:59:26
TSLA,sell,1,199.7501,02/27 15:59:32
AMD,buy,1,178.02,02/27 15:59:44
AAPL,buy,1,182.69,02/27 15:59:45
NVDA,buy,1,787.51,02/27 15:59:48
COIN,buy,1,199.22,02/27 15:59:51
TSLA,buy,1,199.76,02/27 15:59:57
AMD,sell,1,178,02/27 16:00:19
AAPL,sell,1,182.63,02/27 16:00:20
NVDA,sell,1,787.01,02/27 16:00:23
TSLA,sell,1,199.73,02/27 16:00:52
AAPL,buy,1,181.6032,02/28 11:24:15
NVDA,buy,1,782.29,02/28 11:24:18
COIN,buy,1,208.66,02/28 11:24:31
AAPL,sell,1,181.6002,02/28 11:24:55
NVDA,sell,1,782.144,02/28 11:25:03
TSLA,buy,1,204.6721,02/28 11:25:22
AMD,buy,1,176.19,02/28 11:25:24
COIN,sell,1,208.5091,02/28 11:25:31
NVDA,buy,1,782.39,02/28 11:25:49
TSLA,buy,1,204.7957,02/28 11:25:53
AMD,sell,1,176.18,02/28 11:25:55
COIN,buy,1,208.7,02/28 11:26:02
NVDA,buy,1,782.5,02/28 11:26:09
TSLA,sell,1,204.712,02/28 11:26:13
COIN,sell,1,208.2454,02/28 11:26:22
AAPL,buy,1,181.58,02/28 11:26:41
AAPL,buy,1,181.5808,02/28 11:26:46
NVDA,sell,1,782.104,02/28 11:26:49
TSLA,sell,1,204.63,02/28 11:26:53
AMD,buy,1,176.0806,02/28 11:26:55
COIN,buy,1,208.418,02/28 11:27:02
AAPL,buy,1,181.5982,02/28 11:27:32
NVDA,sell,1,781.908,02/28 11:27:35
TSLA,buy,1,204.84,02/28 11:27:44
AMD,buy,1,176.155,02/28 11:27:46
COIN,buy,1,209.9,02/28 11:27:53
TSLA,buy,1,204.88,02/28 11:28:09
AMD,sell,1,176.13,02/28 11:28:11
COIN,sell,1,209.64,02/28 11:28:13
AAPL,buy,1,181.62,02/28 11:28:27
NVDA,buy,1,781.91,02/28 11:28:30
AAPL,buy,1,181.6267,02/28 11:28:47
NVDA,buy,1,781.97,02/28 11:28:50
TSLA,buy,1,204.98,02/28 11:29:04
AMD,buy,1,176.2,02/28 11:29:06
COIN,sell,1,208.52,02/28 11:29:13
AAPL,sell,1,181.575,02/28 11:29:23
NVDA,sell,1,781.8225,02/28 11:29:26
AAPL,buy,1,181.64,02/28 11:29:58
NVDA,buy,1,782.345,02/28 11:30:11
TSLA,buy,1,205.26,02/28 11:30:25
AMD,buy,1,176.2271,02/28 11:30:27
TSLA,sell,1,204.68,02/28 11:31:36
AMD,buy,1,176.55,02/28 11:31:38
AAPL,sell,1,181.5,02/28 11:31:54
NVDA,buy,1,784.1822,02/28 11:31:57
NVDA,sell,1,784.16,02/28 11:32:17
AMD,sell,1,176.4201,02/28 11:32:23
AAPL,buy,1,181.51,02/28 11:32:44
NVDA,buy,1,785.19,02/28 11:32:52
AMD,sell,1,176.365,02/28 11:32:58
COIN,buy,1,207.295,02/28 11:33:05
AMD,buy,1,176.376,02/28 11:33:18
COIN,buy,1,207.37,02/28 11:33:30
AAPL,sell,1,181.425,02/28 11:33:40
NVDA,buy,1,785.95,02/28 11:33:48
TSLA,buy,1,204.42,02/28 11:33:52
COIN,buy,1,207.83,02/28 11:34:16
NVDA,sell,1,785.772,02/28 11:35:08
TSLA,sell,1,203.95,02/28 11:35:17
AMD,buy,1,176.64,02/28 11:35:19
COIN,buy,1,208.224,02/28 11:35:21
NVDA,buy,1,785.9775,02/28 11:35:38
NVDA,buy,1,787.64,02/28 11:36:54
TSLA,buy,1,204.2499,02/28 11:37:03
AMD,buy,1,176.6596,02/28 11:37:05
COIN,buy,1,208.722,02/28 11:37:12
COIN,buy,1,208.8815,02/28 11:37:32
AAPL,buy,1,181.3199,02/28 11:38:17
NVDA,buy,1,788.4655,02/28 11:38:25
TSLA,buy,1,204.57,02/28 11:38:34
AMD,buy,1,176.6792,02/28 11:38:36
AAPL,sell,1,181.27,02/28 11:38:47
NVDA,buy,1,788.684,02/28 11:38:50
TSLA,sell,1,204.5099,02/28 11:38:59
AMD,buy,1,176.725,02/28 11:39:01
COIN,buy,1,208.972,02/28 11:39:03
NVDA,sell,1,788.2299,02/28 11:39:45
TSLA,buy,1,204.6301,02/28 11:39:55
AMD,sell,1,176.6001,02/28 11:39:57
COIN,sell,1,208.185,02/28 11:40:04
AMD,buy,1,176.6599,02/28 11:40:12
COIN,sell,1,208.13,02/28 11:40:19
AAPL,buy,1,181.24,02/28 11:40:28
NVDA,buy,1,788.36,02/28 11:40:31
TSLA,sell,1,204.35,02/28 11:40:40
COIN,buy,1,208.16,02/28 11:40:54
AAPL,sell,1,181.2072,02/28 11:41:08
NVDA,sell,1,787.55,02/28 11:41:16
TSLA,buy,1,204.36,02/28 11:41:20
AMD,sell,1,176.49,02/28 11:41:22
NVDA,buy,1,787.865,02/28 11:41:26
TSLA,buy,1,204.518,02/28 11:41:35
AMD,sell,1,176.48,02/28 11:41:37
COIN,buy,1,208.36,02/28 11:41:39
AAPL,buy,1,181.28,02/28 11:41:53
TSLA,buy,1,204.565,02/28 11:42:00
AMD,sell,1,176.4,02/28 11:42:02
COIN,buy,1,208.3912,02/28 11:42:09
AAPL,buy,1,181.285,02/28 11:42:59
NVDA,buy,1,788.315,02/28 11:43:02
TSLA,sell,1,204.51,02/28 11:43:06
AMD,sell,1,176.32,02/28 11:43:08
COIN,sell,1,208.3757,02/28 11:43:15
AAPL,buy,1,181.33,02/28 11:43:29
NVDA,sell,1,787.885,02/28 11:43:32
AMD,sell,1,176.26,02/28 11:43:38
COIN,sell,1,208.235,02/28 11:43:45
AAPL,sell,1,181.315,02/28 11:43:59
NVDA,buy,1,788.226,02/28 11:44:02
TSLA,sell,1,204.47,02/28 11:44:06
COIN,buy,1,208.684,02/28 11:44:10
AAPL,buy,1,181.334,02/28 11:44:19
NVDA,buy,1,788.5299,02/28 11:44:27
TSLA,buy,1,204.6258,02/28 11:44:31
AMD,buy,1,176.4643,02/28 11:44:33
AAPL,sell,1,181.331,02/28 11:44:45
NVDA,buy,1,788.6999,02/28 11:44:48
TSLA,sell,1,204.5499,02/28 11:44:57
AMD,buy,1,176.53,02/28 11:44:59
COIN,sell,1,208.305,02/28 11:45:06
AAPL,sell,1,181.29,02/28 11:46:25
NVDA,sell,1,788.58,02/28 11:46:28
TSLA,buy,1,204.66,02/28 11:46:38
AMD,sell,1,176.48,02/28 11:46:40
COIN,sell,1,208.23,02/28 11:46:42
TSLA,buy,1,204.68,02/28 11:46:53
AMD,sell,1,176.47,02/28 11:46:55
COIN,buy,1,208.28,02/28 11:47:02
TSLA,sell,1,204.17,02/28 11:49:24
COIN,sell,1,208.2707,02/28 11:49:33
AAPL,buy,1,181.365,02/28 11:49:52
NVDA,sell,1,787.43,02/28 11:50:15
AAPL,sell,1,181.3515,02/28 11:50:22
NVDA,sell,1,787.426,02/28 11:50:25
TSLA,sell,1,204.0873,02/28 11:50:29
COIN,buy,1,208.434,02/28 11:50:38
TSLA,buy,1,204.23,02/28 11:50:55
NVDA,buy,1,787.4663,02/28 11:52:06
TSLA,buy,1,204.33,02/28 11:52:15
AMD,buy,1,176.19,02/28 11:52:17
COIN,buy,1,209.11,02/28 11:52:24
AAPL,sell,1,181.32,02/28 11:52:48
NVDA,sell,1,786.786,02/28 11:52:51
TSLA,sell,1,204.3,02/28 11:52:56
AMD,sell,1,176.12,02/28 11:52:58
COIN,buy,1,209.1487,02/28 11:53:05
AAPL,buy,1,181.326,02/28 11:53:19
AAPL,sell,1,181.285,02/28 11:53:34
NVDA,buy,1,787.3066,02/28 11:53:42
AMD,buy,1,176.2006,02/28 11:53:48
TSLA,sell,1,204.289,02/28 11:53:51
COIN,buy,1,209.8103,02/28 11:53:55
NVDA,sell,1,786.938,02/28 11:54:07
TSLA,buy,1,204.415,02/28 11:54:21
AMD,sell,1,176.166,02/28 11:54:23
COIN,sell,1,209.7551,02/28 11:54:30
TSLA,buy,1,204.5099,02/28 11:55:06
COIN,buy,1,209.76,02/28 11:55:15
NVDA,sell,1,786.8523,02/28 11:55:33
COIN,sell,1,209.215,02/28 11:55:36
NVDA,sell,1,786.42,02/28 11:55:53
TSLA,sell,1,204.414,02/28 11:56:12
AAPL,buy,1,181.2363,02/28 11:56:35
NVDA,buy,1,786.86,02/28 11:56:53
TSLA,sell,1,204.27,02/28 11:57:02
AMD,buy,1,175.985,02/28 11:57:04
COIN,buy,1,209.355,02/28 11:57:11
AAPL,sell,1,181.205,02/28 11:58:26
NVDA,buy,1,787.2,02/28 11:58:29
TSLA,buy,1,204.315,02/28 11:58:43
AMD,buy,1,176.185,02/28 11:58:45
NVDA,sell,1,786.69,02/28 11:59:54
TSLA,sell,1,204.02,02/28 12:00:18
AMD,sell,1,176.1015,02/28 12:00:20
COIN,buy,1,209.995,02/28 12:00:32
TSLA,buy,1,204.055,02/28 12:00:59
AMD,sell,1,176.045,02/28 12:01:01
COIN,sell,1,208.695,02/28 12:01:13
NVDA,sell,1,785.715,02/28 12:01:30
AAPL,buy,1,181.195,02/28 12:01:42
NVDA,sell,1,785.388,02/28 12:01:45
TSLA,buy,1,204.07,02/28 12:01:59
COIN,buy,1,209.01,02/28 12:02:03
COIN,buy,1,209.03,02/28 12:02:13
AAPL,sell,1,181.165,02/28 12:02:27
NVDA,sell,1,784.9701,02/28 12:02:35
TSLA,sell,1,203.94,02/28 12:02:44
AAPL,buy,1,181.19,02/28 12:03:02
NVDA,sell,1,784.66,02/28 12:03:05
TSLA,buy,1,204.0206,02/28 12:03:10
AMD,buy,1,175.74,02/28 12:03:12
COIN,buy,1,209.78,02/28 12:03:19
TSLA,sell,1,204.0001,02/28 12:03:25
AMD,buy,1,175.795,02/28 12:03:27
COIN,buy,1,209.7999,02/28 12:03:44
AAPL,buy,1,181.34,02/28 12:03:58
NVDA,buy,1,784.94,02/28 12:04:06
AAPL,buy,1,181.39,02/28 12:04:23
NVDA,buy,1,785.7,02/28 12:04:26
TSLA,buy,1,204.19,02/28 12:04:35
AMD,buy,1,175.942,02/28 12:04:37
COIN,buy,1,210.92,02/28 12:04:44
TSLA,sell,1,204.0483,02/28 12:04:50
AMD,buy,1,175.9501,02/28 12:04:52
COIN,sell,1,210.898,02/28 12:04:59
AAPL,sell,1,181.2899,02/28 12:05:18
NVDA,buy,1,785.98,02/28 12:05:27
AAPL,sell,1,181.2819,02/28 12:05:39
NVDA,sell,1,785.8177,02/28 12:05:42
COIN,buy,1,210.958,02/28 12:06:32
NVDA,buy,1,785.86,02/28 12:06:39
TSLA,buy,1,203.5999,02/28 12:06:48
AMD,buy,1,176.0396,02/28 12:06:50
